"","AgeGroup","Sex","condition","All_allcause","All_noncovid","White_allcause","White_noncovid","Black_allcause","Black_noncovid","Hisp_allcause","Hisp_noncovid"
"49","25+","Both","1.AllCause",100,NA,100,NA,100,NA,100,NA
"50","25+","Both","2.Covid",72.5199411019506,NA,72.10053251215,NA,62.7002840343523,NA,79.2301264934769,NA
"51","25+","Both","3.NonCovid",27.4800588980494,100,27.89946748785,100,37.2997159656477,100,20.7698735065232,100
"52","25+","Both","Alzheimer.disease..G30.",2.23093377013788,8.11837332086736,2.70225636683076,9.685691556685,1.72526152266456,4.62540123429759,1.79504879671573,8.64256008180291
"53","25+","Both","Cerebrovascular.diseases..I60.I69.",1.63920861699811,5.96508407452673,1.66971143134482,5.98474301372229,1.97902255152796,5.30573088907863,1.08392224649328,5.21872338872384
"54","25+","Both","Chronic.lower.respiratory.diseases..J40.J47.",-1.53952682029755,-5.60234177812054,-2.47122220624526,-8.85759632265907,0.601749006171726,1.61328039796852,-0.0995630479737602,-0.479362803738264
"55","25+","Both","Diabetes.mellitus..E10.E14.",2.68880889296384,9.78458198703021,2.2154775075917,7.94093116134395,3.71952872183975,9.97200280362821,2.64449582529833,12.7323636538652
"56","25+","Both","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",5.86324995133566,21.3363805845112,4.84626207160739,17.3704464922777,10.3067700804285,27.6323017846056,5.88701128868871,28.3439920172831
"57","25+","Both","ExternalCause",5.53794108212408,20.152580832049,6.04556972765344,21.6691222880374,7.02433583910293,18.8321429728103,2.58050406842329,12.4242647294546
"58","25+","Both","Influenza.and.pneumonia..J09.J18.",0.655067761522852,2.38379314961857,0.269207001847704,0.964918065066804,1.48601458860064,3.98398365813088,1.14445697454717,5.5101778746401
"59","25+","Both","Malignant.neoplasms..C00.C97.",-1.60569586583066,-5.84313109294184,-1.42687045954742,-5.11432865221823,-1.69621821288362,-4.5475365400793,-1.12879885628242,-5.43478926786866
"60","25+","Both","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",0.0206587746574345,0.0751773303473557,-0.158427404435889,-0.567850997532062,0.515522279566663,1.38210778881386,-0.0516132127748473,-0.248500371264357
"61","25+","Both","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",0.0609206203322545,0.221690282973079,-0.139996002685326,-0.501787364745559,0.777107549684176,2.08341412143695,0.145342937051314,0.699777670796439
"62","25+","Both","Septicemia..A40.A41.",0.252170076699649,0.917647511729127,0.234076953694686,0.839001510679816,0.35689682593819,0.956835237745202,0.218384282069993,1.05144733790221
"63","25+","Both","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.266689986665459,0.970485498793415,0.0811695574580233,0.290935866404519,0.621140605041977,1.66526899457904,0.267011140230335,1.28556940968598
"64","25+","Both","Unknown",11.4096320507404,41.5196782986163,14.0322529427354,50.2957733829375,9.88258460796426,26.4950666569846,6.28367106403604,30.253776278717
